,antecedent,pd,cls,conf_pd,conf_pnd,elift,sup_pd,sup_pnd
74,"['StageID=MiddleSchool', 'Discussion=x>74']",gender=F,class=L,0.8571428571428571,0.9047619047619048,0.9473684210526315,18.0,38.0
829,"['ParentAnsweringSurvey=Yes', 'Relation=Mum', 'StageID=lowerlevel']",gender=F,class=L,0.6923076923076923,0.7307692307692307,0.9473684210526316,9.0,19.0
81,"['Semester=F', 'SectionID=B', 'Discussion=x>74']",gender=F,class=L,0.75,0.7916666666666666,0.9473684210526316,9.0,19.0
600,"['StudentAbsenceDays=Above-7', 'ParentschoolSatisfaction=Good', 'Semester=F', 'StageID=HighSchool']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
918,"['ParentAnsweringSurvey=Yes', 'AnnouncementsView=24<x<49', 'raisedhands=0<x<25']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
42,"['ParentAnsweringSurvey=Yes', 'Relation=Mum', 'StageID=MiddleSchool', 'AnnouncementsView=24<x<49']",gender=F,class=L,0.75,0.7916666666666666,0.9473684210526316,9.0,19.0
975,"['VisITedResources=x>74', 'Topic=Math']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,9.0,19.0
716,"['StudentAbsenceDays=Above-7', 'ParentAnsweringSurvey=Yes', 'Semester=F', 'VisITedResources=x>74']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
1199,"['ParentschoolSatisfaction=Good', 'Topic=Spanish']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,9.0,19.0
1054,"['SectionID=A', 'PlaceofBirth=Jordan']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
1053,"['StageID=HighSchool', 'PlaceofBirth=Jordan']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,9.0,19.0
470,"['StageID=HighSchool', 'GradeID=G-11']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
231,"['ParentAnsweringSurvey=Yes', 'Relation=Mum', 'StageID=MiddleSchool', 'SectionID=A']",gender=F,class=L,0.6923076923076923,0.7307692307692307,0.9473684210526316,9.0,19.0
230,"['Relation=Mum', 'StageID=MiddleSchool', 'SectionID=A']",gender=F,class=L,0.782608695652174,0.8260869565217391,0.9473684210526316,18.0,38.0
1115,"['Discussion=50<x<74', 'raisedhands=25<x<50']",gender=F,class=L,0.75,0.7916666666666666,0.9473684210526316,9.0,19.0
649,"['ParentschoolSatisfaction=Good', 'Relation=Mum', 'Discussion=25<x<50']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
958,"['ParentschoolSatisfaction=Good', 'PlaceofBirth=SaudiArabia']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
1083,"['Discussion=x<1', 'Topic=French']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
377,"['ParentschoolSatisfaction=Good', 'SectionID=C', 'VisITedResources=0<x<24']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
1089,"['ParentAnsweringSurvey=Yes', 'ParentschoolSatisfaction=Good', 'raisedhands=25<x<50']",gender=F,class=L,0.6923076923076923,0.7307692307692307,0.9473684210526316,9.0,19.0
156,"['Relation=Mum', 'StageID=MiddleSchool', 'raisedhands=x<0']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
392,"['StageID=lowerlevel', 'VisITedResources=0<x<24']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,18.0,38.0
650,"['StageID=lowerlevel', 'Discussion=25<x<50']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
195,"['Relation=Mum', 'Semester=F', 'raisedhands=x<0']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
384,"['AnnouncementsView=24<x<49', 'VisITedResources=0<x<24']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,9.0,19.0
963,"['ParentschoolSatisfaction=Good', 'Topic=Math']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,9.0,19.0
93,"['SectionID=B', 'StageID=HighSchool', 'Discussion=x>74']",gender=F,class=L,0.75,0.7916666666666666,0.9473684210526316,9.0,19.0
1111,"['ParentAnsweringSurvey=Yes', 'SectionID=A', 'raisedhands=25<x<50']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
731,"['StudentAbsenceDays=Above-7', 'SectionID=A', 'VisITedResources=x>74']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
307,"['SectionID=B', 'StageID=lowerlevel', 'AnnouncementsView=x>73']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,9.0,19.0
953,"['SectionID=B', 'GradeID=G-09']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
1015,"['StudentAbsenceDays=Above-7', 'StageID=HighSchool', 'Discussion=50<x<74']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
907,"['StudentAbsenceDays=Above-7', 'Semester=F', 'raisedhands=0<x<25']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
826,"['ParentschoolSatisfaction=Good', 'StageID=lowerlevel']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,27.0,57.0
114,"['Discussion=x>74', 'VisITedResources=49<x<74']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,9.0,19.0
540,"['ParentschoolSatisfaction=Good', 'SectionID=B', 'AnnouncementsView=x<0']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,9.0,19.0
1158,"['StageID=HighSchool', 'PlaceofBirth=KuwaIT']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
257,"['ParentAnsweringSurvey=Yes', 'Relation=Mum', 'Semester=F', 'SectionID=A']",gender=F,class=L,0.6428571428571429,0.6785714285714286,0.9473684210526316,9.0,19.0
878,"['ParentschoolSatisfaction=Good', 'GradeID=G-04']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,9.0,19.0
255,"['StudentAbsenceDays=Above-7', 'ParentAnsweringSurvey=Yes', 'Semester=F', 'SectionID=A']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
25,"['ParentAnsweringSurvey=Yes', 'StageID=MiddleSchool', 'SectionID=B']",gender=F,class=L,0.75,0.7916666666666666,0.9473684210526316,9.0,19.0
62,"['ParentAnsweringSurvey=Yes', 'SectionID=A', 'AnnouncementsView=24<x<49']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,9.0,19.0
477,"['StageID=MiddleSchool', 'NationalITy=Egypt']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
362,"['Relation=Mum', 'StageID=HighSchool', 'SectionID=C']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,9.0,19.0
91,"['Semester=F', 'StageID=HighSchool', 'Discussion=x>74']",gender=F,class=L,0.75,0.7916666666666666,0.9473684210526316,9.0,19.0
892,"['StudentAbsenceDays=Above-7', 'ParentAnsweringSurvey=Yes', 'Relation=Mum', 'Semester=F']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
191,"['VisITedResources=24<x<49', 'raisedhands=x<0']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
450,"['Discussion=x>74', 'AnnouncementsView=49<x<73']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,9.0,19.0
707,"['ParentAnsweringSurvey=Yes', 'VisITedResources=x>74']",gender=F,class=L,0.75,0.7916666666666666,0.9473684210526316,18.0,38.0
801,"['ParentschoolSatisfaction=Good', 'AnnouncementsView=0<x<24']",gender=F,class=L,0.9,0.95,0.9473684210526316,18.0,38.0
1207,['GradeID=G-08'],gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,18.0,38.0
203,"['StageID=MiddleSchool', 'Topic=Quran']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
459,"['ParentschoolSatisfaction=Good', 'Relation=Mum', 'GradeID=G-11']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
673,"['raisedhands=0<x<25', 'GradeID=G-07']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
204,"['SectionID=B', 'Topic=Quran']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
581,['StageID=HighSchool'],gender=F,class=L,0.8409090909090909,0.8863636363636364,0.9487179487179488,74.0,156.0
88,"['ParentschoolSatisfaction=Good', 'Discussion=x>74']",gender=F,class=L,0.8484848484848485,0.8939393939393939,0.9491525423728814,28.0,59.0
604,"['SectionID=B', 'StageID=HighSchool']",gender=F,class=L,0.8,0.8428571428571429,0.9491525423728814,28.0,59.0
18,['SectionID=B'],gender=F,class=L,0.8241758241758241,0.8681318681318682,0.9493670886075949,75.0,158.0
564,['Topic=Chemistry'],gender=F,class=L,0.8260869565217391,0.8695652173913043,0.9500000000000001,19.0,40.0
11,"['ParentschoolSatisfaction=Good', 'Relation=Mum', 'StageID=MiddleSchool']",gender=F,class=L,0.8260869565217391,0.8695652173913043,0.9500000000000001,19.0,40.0
271,"['Relation=Mum', 'Discussion=x<1']",gender=F,class=L,0.8260869565217391,0.8695652173913043,0.9500000000000001,19.0,40.0
10,"['ParentAnsweringSurvey=Yes', 'Relation=Mum', 'StageID=MiddleSchool']",gender=F,class=L,0.7037037037037037,0.7407407407407407,0.9500000000000001,19.0,40.0
253,"['Semester=F', 'SectionID=A']",gender=F,class=L,0.7837837837837838,0.8243243243243243,0.9508196721311475,29.0,61.0
352,['ParentschoolSatisfaction=Good'],gender=F,class=L,0.8376068376068376,0.8803418803418803,0.9514563106796117,98.0,206.0
224,['SectionID=A'],gender=F,class=L,0.8518518518518519,0.8950617283950617,0.9517241379310345,69.0,145.0
21,"['ParentAnsweringSurvey=Yes', 'Relation=Mum', 'SectionID=B']",gender=F,class=L,0.5555555555555556,0.5833333333333334,0.9523809523809523,10.0,21.0
974,"['StudentAbsenceDays=Above-7', 'Topic=Math']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
721,"['StudentAbsenceDays=Above-7', 'ParentschoolSatisfaction=Good', 'Semester=F', 'VisITedResources=x>74']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
474,['NationalITy=Egypt'],gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,20.0,42.0
738,"['StudentAbsenceDays=Above-7', 'StageID=HighSchool', 'VisITedResources=x>74']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
265,"['ParentschoolSatisfaction=Good', 'SectionID=A']",gender=F,class=L,0.8571428571428571,0.9,0.9523809523809523,30.0,63.0
313,"['VisITedResources=x<0', 'AnnouncementsView=x>73']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
184,"['Relation=Mum', 'SectionID=C', 'raisedhands=x<0']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
1031,"['StudentAbsenceDays=Above-7', 'Semester=F', 'Discussion=50<x<74']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
862,"['AnnouncementsView=x<0', 'raisedhands=x>75']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
154,"['ParentschoolSatisfaction=Good', 'Relation=Mum', 'raisedhands=x<0']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
286,"['Semester=F', 'Discussion=x<1']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,20.0,42.0
466,"['Semester=F', 'GradeID=G-11']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
785,"['Semester=F', 'StageID=HighSchool', 'AnnouncementsView=0<x<24']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
1124,"['StudentAbsenceDays=Above-7', 'NationalITy=Morocco']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
779,"['StudentAbsenceDays=Above-7', 'Relation=Mum', 'AnnouncementsView=0<x<24']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
923,"['Relation=Mum', 'AnnouncementsView=24<x<49', 'raisedhands=0<x<25']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
5,"['StudentAbsenceDays=Above-7', 'ParentAnsweringSurvey=Yes', 'ParentschoolSatisfaction=Good', 'Relation=Mum']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
482,"['Semester=F', 'NationalITy=Egypt']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
301,"['Discussion=x<1', 'AnnouncementsView=x>73']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
252,"['StudentAbsenceDays=Above-7', 'StageID=HighSchool', 'SectionID=A']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
911,"['ParentAnsweringSurvey=Yes', 'StageID=MiddleSchool', 'raisedhands=0<x<25']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
899,"['StudentAbsenceDays=Above-7', 'ParentAnsweringSurvey=Yes', 'raisedhands=0<x<25']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
814,"['ParentschoolSatisfaction=Good', 'PlaceofBirth=venzuela']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
136,"['StageID=lowerlevel', 'VisITedResources=49<x<74']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
880,['NationalITy=Tunis'],gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
267,"['StudentAbsenceDays=Above-7', 'ParentAnsweringSurvey=Yes', 'ParentschoolSatisfaction=Good', 'SectionID=A']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
854,"['ParentschoolSatisfaction=Good', 'SectionID=B', 'raisedhands=x>75']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
841,"['ParentAnsweringSurvey=Yes', 'SectionID=A', 'StageID=lowerlevel']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
1082,"['SectionID=B', 'Topic=French']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
54,"['ParentschoolSatisfaction=Good', 'StageID=HighSchool', 'AnnouncementsView=24<x<49']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
642,"['StageID=lowerlevel', 'VisITedResources=24<x<49']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
1164,['Topic=Geology'],gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,20.0,42.0
913,"['Semester=F', 'StageID=MiddleSchool', 'raisedhands=0<x<25']",gender=F,class=L,0.9090909090909091,0.9545454545454546,0.9523809523809523,10.0,21.0
76,"['ParentschoolSatisfaction=Good', 'StageID=MiddleSchool', 'Discussion=x>74']",gender=F,class=L,0.8333333333333334,0.875,0.9523809523809524,10.0,21.0
338,"['Semester=F', 'PlaceofBirth=Iran']",gender=F,class=L,0.8333333333333334,0.875,0.9523809523809524,10.0,21.0
1198,"['ParentAnsweringSurvey=Yes', 'Topic=Spanish']",gender=F,class=L,0.7692307692307693,0.8076923076923077,0.9523809523809524,10.0,21.0
887,"['ParentAnsweringSurvey=Yes', 'ParentschoolSatisfaction=Good', 'Semester=F']",gender=F,class=L,0.7142857142857143,0.75,0.9523809523809524,20.0,42.0
45,"['ParentschoolSatisfaction=Good', 'StageID=MiddleSchool', 'AnnouncementsView=24<x<49']",gender=F,class=L,0.8333333333333334,0.875,0.9523809523809524,10.0,21.0
46,"['SectionID=B', 'AnnouncementsView=24<x<49']",gender=F,class=L,0.8695652173913043,0.9130434782608695,0.9523809523809524,20.0,42.0
47,"['Relation=Mum', 'SectionID=B', 'AnnouncementsView=24<x<49']",gender=F,class=L,0.8333333333333334,0.875,0.9523809523809524,10.0,21.0
560,"['SectionID=C', 'GradeID=G-12']",gender=F,class=L,0.8333333333333334,0.875,0.9523809523809524,10.0,21.0
131,"['ParentschoolSatisfaction=Good', 'VisITedResources=49<x<74']",gender=F,class=L,0.8333333333333334,0.875,0.9523809523809524,20.0,42.0
502,"['ParentschoolSatisfaction=Good', 'StageID=HighSchool', 'raisedhands=50<x<75']",gender=F,class=L,0.8333333333333334,0.875,0.9523809523809524,10.0,21.0
220,['PlaceofBirth=Syria'],gender=F,class=L,0.7692307692307693,0.8076923076923077,0.9523809523809524,10.0,21.0
867,"['VisITedResources=0<x<24', 'raisedhands=x>75']",gender=F,class=L,0.8333333333333334,0.875,0.9523809523809524,10.0,21.0
361,"['ParentschoolSatisfaction=Good', 'StageID=HighSchool', 'SectionID=C']",gender=F,class=L,0.8333333333333334,0.875,0.9523809523809524,10.0,21.0
315,"['raisedhands=25<x<50', 'AnnouncementsView=x>73']",gender=F,class=L,0.8333333333333334,0.875,0.9523809523809524,10.0,21.0
9,"['Relation=Mum', 'StageID=MiddleSchool']",gender=F,class=L,0.8,0.84,0.9523809523809524,40.0,84.0
1179,['NationalITy=Iran'],gender=F,class=L,0.8,0.84,0.9523809523809524,20.0,42.0
615,"['StageID=HighSchool', 'VisITedResources=24<x<49']",gender=F,class=L,0.8333333333333334,0.875,0.9523809523809524,20.0,42.0
402,"['AnnouncementsView=x>73', 'VisITedResources=0<x<24']",gender=F,class=L,0.8333333333333334,0.875,0.9523809523809524,10.0,21.0
717,"['Relation=Mum', 'Semester=F', 'VisITedResources=x>74']",gender=F,class=L,0.8333333333333334,0.875,0.9523809523809524,10.0,21.0
367,"['Relation=Mum', 'Semester=F', 'SectionID=C']",gender=F,class=L,0.8333333333333334,0.875,0.9523809523809524,10.0,21.0
1061,"['Relation=Mum', 'GradeID=G-05']",gender=F,class=L,0.8333333333333334,0.875,0.9523809523809524,10.0,21.0
332,"['ParentAnsweringSurvey=Yes', 'PlaceofBirth=Iran']",gender=F,class=L,0.8333333333333334,0.875,0.9523809523809524,10.0,21.0
353,"['ParentAnsweringSurvey=Yes', 'ParentschoolSatisfaction=Good']",gender=F,class=L,0.7592592592592593,0.7962962962962963,0.9534883720930233,41.0,86.0
444,"['Semester=F', 'AnnouncementsView=49<x<73']",gender=F,class=L,0.84,0.88,0.9545454545454545,21.0,44.0
614,"['ParentschoolSatisfaction=Good', 'VisITedResources=24<x<49']",gender=F,class=L,0.9130434782608695,0.9565217391304348,0.9545454545454545,21.0,44.0
951,['GradeID=G-09'],gender=F,class=L,0.9130434782608695,0.9565217391304348,0.9545454545454545,21.0,44.0
152,"['Relation=Mum', 'raisedhands=x<0']",gender=F,class=L,0.9130434782608695,0.9565217391304348,0.9545454545454545,21.0,44.0
497,['raisedhands=50<x<75'],gender=F,class=L,0.7924528301886793,0.8301886792452831,0.9545454545454546,42.0,88.0
714,"['Semester=F', 'VisITedResources=x>74']",gender=F,class=L,0.8076923076923077,0.8461538461538461,0.9545454545454546,21.0,44.0
886,"['ParentschoolSatisfaction=Good', 'Semester=F']",gender=F,class=L,0.8113207547169812,0.8490566037735849,0.9555555555555556,43.0,90.0
188,"['Semester=F', 'SectionID=C', 'raisedhands=x<0']",gender=F,class=L,0.9166666666666666,0.9583333333333334,0.9565217391304347,11.0,23.0
584,"['StudentAbsenceDays=Above-7', 'ParentAnsweringSurvey=Yes', 'ParentschoolSatisfaction=Good', 'StageID=HighSchool']",gender=F,class=L,0.9166666666666666,0.9583333333333334,0.9565217391304347,11.0,23.0
1184,"['Semester=F', 'NationalITy=Iran']",gender=F,class=L,0.7333333333333333,0.7666666666666667,0.9565217391304347,11.0,23.0
417,"['ParentAnsweringSurvey=Yes', 'AnnouncementsView=49<x<73']",gender=F,class=L,0.8148148148148148,0.8518518518518519,0.9565217391304347,22.0,46.0
368,['VisITedResources=0<x<24'],gender=F,class=L,0.88,0.92,0.9565217391304347,44.0,92.0
183,"['ParentschoolSatisfaction=Good', 'SectionID=C', 'raisedhands=x<0']",gender=F,class=L,0.9166666666666666,0.9583333333333334,0.9565217391304347,11.0,23.0
1132,['PlaceofBirth=lebanon'],gender=F,class=L,0.9166666666666666,0.9583333333333334,0.9565217391304347,11.0,23.0
452,"['SectionID=B', 'AnnouncementsView=49<x<73']",gender=F,class=L,0.9166666666666666,0.9583333333333334,0.9565217391304347,11.0,23.0
132,"['SectionID=C', 'VisITedResources=49<x<74']",gender=F,class=L,0.9166666666666666,0.9583333333333334,0.9565217391304347,11.0,23.0
1008,"['StudentAbsenceDays=Above-7', 'Relation=Mum', 'Discussion=50<x<74']",gender=F,class=L,0.9166666666666666,0.9583333333333334,0.9565217391304347,11.0,23.0
749,"['raisedhands=50<x<75', 'VisITedResources=x>74']",gender=F,class=L,0.7333333333333333,0.7666666666666667,0.9565217391304347,11.0,23.0
234,"['Relation=Mum', 'Semester=F', 'StageID=MiddleSchool', 'SectionID=A']",gender=F,class=L,0.7333333333333333,0.7666666666666667,0.9565217391304347,11.0,23.0
209,"['ParentschoolSatisfaction=Good', 'Topic=Quran']",gender=F,class=L,0.9166666666666666,0.9583333333333334,0.9565217391304347,11.0,23.0
753,"['raisedhands=0<x<25', 'VisITedResources=x>74']",gender=F,class=L,0.9166666666666666,0.9583333333333334,0.9565217391304347,11.0,23.0
538,"['ParentschoolSatisfaction=Good', 'Semester=F', 'AnnouncementsView=x<0']",gender=F,class=L,0.8461538461538461,0.8846153846153846,0.9565217391304348,11.0,23.0
512,"['ParentschoolSatisfaction=Good', 'Semester=F', 'raisedhands=50<x<75']",gender=F,class=L,0.7857142857142857,0.8214285714285714,0.9565217391304348,11.0,23.0
670,"['SectionID=B', 'GradeID=G-07']",gender=F,class=L,0.7857142857142857,0.8214285714285714,0.9565217391304348,11.0,23.0
317,"['Discussion=50<x<74', 'AnnouncementsView=x>73']",gender=F,class=L,0.7857142857142857,0.8214285714285714,0.9565217391304348,11.0,23.0
101,"['SectionID=C', 'Discussion=x>74']",gender=F,class=L,0.8461538461538461,0.8846153846153846,0.9565217391304348,11.0,23.0
570,"['ParentAnsweringSurvey=Yes', 'Topic=Chemistry']",gender=F,class=L,0.7857142857142857,0.8214285714285714,0.9565217391304348,11.0,23.0
625,"['raisedhands=50<x<75', 'VisITedResources=24<x<49']",gender=F,class=L,0.8461538461538461,0.8846153846153846,0.9565217391304348,11.0,23.0
949,"['StageID=lowerlevel', 'raisedhands=0<x<25']",gender=F,class=L,0.8461538461538461,0.8846153846153846,0.9565217391304348,11.0,23.0
579,['NationalITy=SaudiArabia'],gender=F,class=L,0.8461538461538461,0.8846153846153846,0.9565217391304348,11.0,23.0
90,"['ParentschoolSatisfaction=Good', 'StageID=HighSchool', 'Discussion=x>74']",gender=F,class=L,0.8461538461538461,0.8846153846153846,0.9565217391304348,11.0,23.0
610,"['ParentAnsweringSurvey=Yes', 'SectionID=B', 'StageID=HighSchool']",gender=F,class=L,0.6875,0.71875,0.9565217391304348,11.0,23.0
883,['Semester=F'],gender=F,class=L,0.8198198198198198,0.8558558558558559,0.9578947368421051,91.0,190.0
910,"['StageID=MiddleSchool', 'raisedhands=0<x<25']",gender=F,class=L,0.92,0.96,0.9583333333333334,23.0,48.0
499,"['ParentschoolSatisfaction=Good', 'raisedhands=50<x<75']",gender=F,class=L,0.8214285714285714,0.8571428571428571,0.9583333333333334,23.0,48.0
825,['StageID=lowerlevel'],gender=F,class=L,0.8656716417910447,0.9029850746268657,0.9586776859504131,58.0,121.0
68,"['StageID=lowerlevel', 'AnnouncementsView=24<x<49']",gender=F,class=L,0.8571428571428571,0.8928571428571429,0.9599999999999999,12.0,25.0
724,"['SectionID=A', 'VisITedResources=x>74']",gender=F,class=L,0.8571428571428571,0.8928571428571429,0.9599999999999999,12.0,25.0
528,"['Discussion=x>74', 'AnnouncementsView=x<0']",gender=F,class=L,0.8571428571428571,0.8928571428571429,0.9599999999999999,12.0,25.0
324,"['SectionID=C', 'AnnouncementsView=x>73']",gender=F,class=L,0.8571428571428571,0.8928571428571429,0.9599999999999999,12.0,25.0
983,"['Relation=Mum', 'VisITedResources=x<0']",gender=F,class=L,0.6666666666666666,0.6944444444444444,0.96,12.0,25.0
1051,"['Relation=Mum', 'PlaceofBirth=Jordan']",gender=F,class=L,0.8,0.8333333333333334,0.96,12.0,25.0
418,"['ParentschoolSatisfaction=Good', 'AnnouncementsView=49<x<73']",gender=F,class=L,0.75,0.78125,0.96,12.0,25.0
261,"['ParentschoolSatisfaction=Good', 'Semester=F', 'SectionID=A']",gender=F,class=L,0.8,0.8333333333333334,0.96,12.0,25.0
489,['PlaceofBirth=Lybia'],gender=F,class=L,0.8,0.8333333333333334,0.96,12.0,25.0
1192,"['Relation=Mum', 'Topic=Spanish']",gender=F,class=L,0.8,0.8333333333333334,0.96,12.0,25.0
703,"['SectionID=B', 'VisITedResources=x>74']",gender=F,class=L,0.8,0.8333333333333334,0.96,12.0,25.0
1099,"['VisITedResources=x<0', 'raisedhands=25<x<50']",gender=F,class=L,0.8,0.8333333333333334,0.96,12.0,25.0
70,['Discussion=x>74'],gender=F,class=L,0.8727272727272727,0.9090909090909091,0.96,48.0,100.0
44,"['ParentAnsweringSurvey=Yes', 'StageID=MiddleSchool', 'AnnouncementsView=24<x<49']",gender=F,class=L,0.8,0.8333333333333334,0.96,12.0,25.0
965,"['Semester=F', 'Topic=Math']",gender=F,class=L,0.9230769230769231,0.9615384615384616,0.9600000000000001,12.0,25.0
741,"['AnnouncementsView=24<x<49', 'VisITedResources=x>74']",gender=F,class=L,0.9230769230769231,0.9615384615384616,0.9600000000000001,12.0,25.0
616,"['ParentschoolSatisfaction=Good', 'StageID=HighSchool', 'VisITedResources=24<x<49']",gender=F,class=L,0.9230769230769231,0.9615384615384616,0.9600000000000001,12.0,25.0
166,"['VisITedResources=49<x<74', 'raisedhands=x<0']",gender=F,class=L,0.9230769230769231,0.9615384615384616,0.9600000000000001,12.0,25.0
858,"['Discussion=x>74', 'raisedhands=x>75']",gender=F,class=L,0.9230769230769231,0.9615384615384616,0.9600000000000001,12.0,25.0
931,"['StudentAbsenceDays=Above-7', 'Relation=Mum', 'raisedhands=0<x<25']",gender=F,class=L,0.9230769230769231,0.9615384615384616,0.9600000000000001,12.0,25.0
806,"['StageID=MiddleSchool', 'PlaceofBirth=venzuela']",gender=F,class=L,0.9230769230769231,0.9615384615384616,0.9600000000000001,12.0,25.0
456,"['ParentschoolSatisfaction=Good', 'GradeID=G-11']",gender=F,class=L,0.9230769230769231,0.9615384615384616,0.9600000000000001,12.0,25.0
57,"['ParentAnsweringSurvey=Yes', 'AnnouncementsView=24<x<49']",gender=F,class=L,0.8275862068965517,0.8620689655172413,0.9600000000000001,24.0,50.0
802,"['StudentAbsenceDays=Above-7', 'ParentschoolSatisfaction=Good', 'AnnouncementsView=0<x<24']",gender=F,class=L,0.9230769230769231,0.9615384615384616,0.9600000000000001,12.0,25.0
1023,"['StudentAbsenceDays=Above-7', 'SectionID=A', 'Discussion=50<x<74']",gender=F,class=L,0.9230769230769231,0.9615384615384616,0.9600000000000001,12.0,25.0
769,"['ParentschoolSatisfaction=Good', 'Semester=F', 'AnnouncementsView=0<x<24']",gender=F,class=L,0.9230769230769231,0.9615384615384616,0.9600000000000001,12.0,25.0
